#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 120  16
# Band-Index    1
   0.54418      8.462350
   0.48372      8.237878
   0.42325      8.039977
   0.36279      7.868401
   0.30232      7.722864
   0.24186      7.603947
   0.18139      7.511416
   0.12093      7.445307
   0.06046      7.405635
   0.00000      7.392410
 
# Band-Index   11
   0.00000      7.557966
   0.06046      7.611129
   0.12093      7.766659
   0.18139      8.014183
   0.24186      8.340206
   0.30232      8.730990
   0.36279      9.174071
   0.42325      9.658315
   0.48372     10.173502
   0.54418     10.709246
   0.60465     11.253276
   0.66511     11.789825
   0.72557     12.296431
   0.78604     12.740544
   0.84650     12.665927
   0.90697     12.237066
   0.96743     11.757721
   1.02790     11.269593
   1.08836     11.644910
   1.14883     12.125696
   1.14883     12.125696
   1.17906     12.157613
   1.20929     12.214741
   1.23952     12.255721
   1.26976     12.282748
   1.29999     12.304751
   1.33022     12.325409
   1.36045     12.346356
   1.39068     12.368027
   1.42092     12.390502
   1.45115     12.413473
   1.48138     12.436511
   1.51161     12.459122
   1.54185     12.480597
   1.57208     12.500084
   1.60231     12.517541
   1.63254     12.531906
   1.66277     12.542503
   1.69301     12.549057
   1.72324     12.551224
   1.72324     12.551224
   1.76599     12.265292
   1.80875     12.045895
   1.85150     11.875795
   1.89426     11.738647
   1.93701     11.622743
   1.97977     11.521164
   2.02252     11.429735
   2.06528     11.346314
   2.10803     11.269752
   2.15079     11.199870
   2.19354     11.136498
   2.23630     11.079823
   2.27905     11.029947
   2.32181     10.987354
   2.36456     10.952104
   2.40732     10.924425
   2.45007     10.904219
   2.49283     10.891272
   2.53558     10.860664
   2.53558     10.860664
   2.58795     10.708910
   2.64031     10.360266
   2.69267      9.940029
   2.74504      9.505380
   2.79740      9.092041
   2.84977      8.747699
   2.90213      8.543880
   2.95449      8.503628
   3.00686      8.563999
   3.05922      8.660202
   3.11158      8.741371
   3.16395      8.747588
   3.21631      8.625896
   3.26868      8.398247
   3.32104      8.138069
   3.37340      7.900333
   3.42577      7.714854
   3.47813      7.597875
   3.53050      7.557966
   3.53050      7.557966
   3.59463      7.617679
   3.65876      7.791114
   3.72289      8.062308
   3.78702      8.407660
   3.85116      8.798485
   3.91529      9.203381
   3.97942      9.590374
   4.04355      9.928643
   4.10769     10.181818
   4.17182     10.285701
   4.23595     11.045768
   4.30008     11.831713
   4.36422     12.313537
   4.42835     12.710546
   4.49248     13.118235
   4.55661     13.542521
   4.62074     13.967041
   4.68488     14.280770
   4.74901     14.179804
   4.74901     14.179804
   4.79681     14.041087
   4.84461     13.812088
   4.89241     13.573447
   4.94022     13.332270
   4.98802     13.092604
   5.03582     12.858001
   5.08362     12.631440
   5.13142     12.416560
   5.17922     12.218214
   5.22702     12.043214
   5.27483     11.902774
   5.32263     11.811958
   5.37043     11.782029
   5.41823     11.806682
   5.46603     11.866149
   5.51383     11.941615
   5.56163     12.015991
   5.60944     12.064219
   5.65724     12.125696
 
# Band-Index   12
   5.65724     12.125696
   5.60944     12.310705
   5.56163     12.494943
   5.51383     12.642798
   5.46603     12.782640
   5.41823     12.922965
   5.37043     13.065412
   5.32263     13.210257
   5.27483     13.357321
   5.22702     13.506304
   5.17922     13.657137
   5.13142     13.809623
   5.08362     13.964785
   5.03582     14.123523
   4.98802     14.287439
   4.94022     14.458266
   4.89241     14.564189
   4.84461     14.660103
   4.79681     14.683015
   4.74901     14.448594
   4.74901     14.448594
   4.68488     14.838112
   4.62074     14.544599
   4.55661     14.109124
   4.49248     13.708135
   4.42835     13.357846
   4.36422     13.003036
   4.30008     12.208116
   4.23595     11.772687
   4.17182     11.475199
   4.10769     11.229991
   4.04355     11.029253
   3.97942     10.873619
   3.91529     10.765464
   3.85116     10.706904
   3.78702     10.697374
   3.72289     10.729760
   3.65876     10.786845
   3.59463     10.841251
   3.53050     10.863805
   3.53050     10.863805
   3.47813     10.825840
   3.42577     10.721285
   3.37340     10.573305
   3.32104     10.413571
   3.26868     10.282816
   3.21631     10.242833
   3.16395     10.369320
   3.11158     10.684517
   3.05922     11.135086
   3.00686     11.662415
   2.95449     12.223858
   2.90213     12.776492
   2.84977     13.249593
   2.79740     13.445092
   2.74504     12.868756
   2.69267     12.288555
   2.64031     11.723408
   2.58795     11.202009
   2.53558     10.899955
   2.53558     10.899955
   2.49283     10.940650
   2.45007     11.026084
   2.40732     11.115948
   2.36456     11.201997
   2.32181     11.289404
   2.27905     11.386118
   2.23630     11.501808
   2.19354     11.648019
   2.15079     11.839023
   2.10803     12.088364
   2.06528     12.403003
   2.02252     12.777148
   1.97977     13.193792
   1.93701     13.619887
   1.89426     13.933891
   1.85150     13.762573
   1.80875     13.333758
   1.76599     12.911719
   1.72324     12.551224
   1.72324     12.551224
   1.69301     12.549057
   1.66277     12.542503
   1.63254     12.531906
   1.60231     12.517541
   1.57208     12.500084
   1.54185     12.480597
   1.51161     12.459122
   1.48138     12.436511
   1.45115     12.413473
   1.42092     12.390502
   1.39068     12.368027
   1.36045     12.346356
   1.33022     12.325409
   1.29999     12.304751
   1.26976     12.282748
   1.23952     12.255721
   1.20929     12.214741
   1.17906     12.157613
   1.14883     12.125696
   1.14883     12.125696
   1.08836     12.052914
   1.02790     11.583631
   0.96743     11.757721
   0.90697     12.237066
   0.84650     12.665927
   0.78604     12.976493
   0.72557     13.088466
   0.66511     12.984845
   0.60465     12.744256
   0.54418     12.448798
   0.48372     12.145718
   0.42325     11.859786
   0.36279     11.602419
   0.30232     11.379760
   0.24186     11.195389
   0.18139     11.050718
   0.12093     10.946909
   0.06046     10.884558
   0.00000     10.863805
 
# Band-Index   13
   0.00000     10.863805
   0.06046     10.884558
   0.12093     10.946909
   0.18139     11.050718
   0.24186     11.195389
   0.30232     11.379760
   0.36279     11.602419
   0.42325     11.859786
   0.48372     12.145718
   0.54418     12.448798
   0.60465     12.744256
   0.66511     12.984845
   0.72557     13.088466
   0.78604     12.976493
   0.84650     13.078720
   0.90697     13.265688
   0.96743     13.277135
   1.02790     13.125445
   1.08836     12.631146
   1.14883     12.480279
   1.14883     12.480279
   1.17906     12.520042
   1.20929     12.654500
   1.23952     12.882398
   1.26976     13.169771
   1.29999     13.489803
   1.33022     13.828088
   1.36045     14.176367
   1.39068     14.529571
   1.42092     14.882741
   1.45115     15.230275
   1.48138     15.561306
   1.51161     15.849115
   1.54185     16.034992
   1.57208     16.089010
   1.60231     16.073643
   1.63254     16.040843
   1.66277     16.010606
   1.69301     15.990572
   1.72324     15.983609
   1.72324     15.983609
   1.76599     15.645259
   1.80875     15.250895
   1.85150     14.860356
   1.89426     14.742881
   1.93701     15.122977
   1.97977     15.584925
   2.02252     15.715985
   2.06528     15.462584
   2.10803     15.136787
   2.15079     14.793593
   2.19354     14.350130
   2.23630     13.860947
   2.27905     13.373705
   2.32181     12.891365
   2.36456     12.415937
   2.40732     11.950891
   2.45007     11.503212
   2.49283     11.097167
   2.53558     10.899955
   2.53558     10.899955
   2.58795     11.202009
   2.64031     11.723408
   2.69267     12.288555
   2.74504     12.868756
   2.79740     13.445092
   2.84977     13.985163
   2.90213     14.412084
   2.95449     14.570336
   3.00686     14.379513
   3.05922     13.981832
   3.11158     13.511569
   3.16395     13.027677
   3.21631     12.556422
   3.26868     12.113656
   3.32104     11.712738
   3.37340     11.368444
   3.42577     11.098832
   3.47813     10.924423
   3.53050     10.863805
   3.53050     10.863805
   3.59463     10.887255
   3.65876     10.958859
   3.72289     11.082103
   3.78702     11.262794
   3.85116     11.510016
   3.91529     11.833762
   3.97942     12.240731
   4.04355     12.723795
   4.10769     13.222090
   4.17182     13.368972
   4.23595     13.068542
   4.30008     12.959409
   4.36422     13.087831
   4.42835     13.919664
   4.49248     14.799252
   4.55661     15.265553
   4.62074     15.116029
   4.68488     14.958771
   4.74901     14.975370
   4.74901     14.975371
   4.79681     14.987459
   4.84461     14.821483
   4.89241     14.637237
   4.94022     14.489027
   4.98802     14.450241
   5.03582     14.452403
   5.08362     14.498489
   5.13142     14.589447
   5.17922     14.720185
   5.22702     14.854555
   5.27483     14.803801
   5.32263     14.497379
   5.37043     14.124026
   5.41823     13.736018
   5.46603     13.349685
   5.51383     12.981458
   5.56163     12.663453
   5.60944     12.471182
   5.65724     12.480279
 
# Band-Index   14
   5.65724     12.480279
   5.60944     12.674220
   5.56163     13.093784
   5.51383     13.657857
   5.46603     14.278433
   5.41823     14.917041
   5.37043     15.545573
   5.32263     15.644631
   5.27483     15.421546
   5.22702     15.499538
   5.17922     15.808381
   5.13142     16.115668
   5.08362     15.987437
   5.03582     15.879414
   4.98802     15.789573
   4.94022     15.712127
   4.89241     15.636420
   4.84461     15.545993
   4.79681     15.218519
   4.74901     15.212404
   4.74901     15.212403
   4.68488     14.998300
   4.62074     15.211852
   4.55661     15.569929
   4.49248     15.911266
   4.42835     16.225689
   4.36422     16.437351
   4.30008     15.685567
   4.23595     14.971004
   4.17182     14.445996
   4.10769     14.696479
   4.04355     15.255275
   3.97942     14.530712
   3.91529     13.796962
   3.85116     13.085007
   3.78702     12.417746
   3.72289     11.819950
   3.65876     11.325991
   3.59463     10.987027
   3.53050     10.863805
   3.53050     10.863805
   3.47813     10.924423
   3.42577     11.098832
   3.37340     11.368444
   3.32104     11.712738
   3.26868     12.113656
   3.21631     12.556422
   3.16395     13.027677
   3.11158     13.511569
   3.05922     13.981832
   3.00686     14.379513
   2.95449     14.570336
   2.90213     14.412085
   2.84977     13.985164
   2.79740     13.519913
   2.74504     13.489405
   2.69267     13.231009
   2.64031     12.883009
   2.58795     12.561990
   2.53558     12.417376
   2.53558     12.417376
   2.49283     12.468290
   2.45007     12.613724
   2.40732     12.834919
   2.36456     13.109807
   2.32181     13.419757
   2.27905     13.751253
   2.23630     14.095001
   2.19354     14.444180
   2.15079     14.838451
   2.10803     15.321895
   2.06528     15.794688
   2.02252     16.243777
   1.97977     16.354415
   1.93701     16.601087
   1.89426     16.778780
   1.85150     16.641220
   1.80875     16.466916
   1.76599     16.253451
   1.72324     15.983611
   1.72324     15.983610
   1.69301     15.990573
   1.66277     16.010607
   1.63254     16.040843
   1.60231     16.073643
   1.57208     16.089011
   1.54185     16.034992
   1.51161     15.849115
   1.48138     15.561306
   1.45115     15.230275
   1.42092     14.882741
   1.39068     14.529571
   1.36045     14.176367
   1.33022     13.828088
   1.29999     13.489803
   1.26976     13.169771
   1.23952     12.882398
   1.20929     12.654500
   1.17906     12.520042
   1.14883     12.480279
   1.14883     12.480279
   1.08836     12.847215
   1.02790     13.160942
   0.96743     13.714704
   0.90697     14.291980
   0.84650     14.892514
   0.78604     14.858324
   0.72557     14.368427
   0.66511     13.917355
   0.60465     13.503828
   0.54418     13.125335
   0.48372     12.778341
   0.42325     12.458387
   0.36279     12.159947
   0.30232     11.877547
   0.24186     11.605856
   0.18139     11.345069
   0.12093     11.108610
   0.06046     10.931585
   0.00000     10.863805
 
# Band-Index   15
   0.00000     14.954229
   0.06046     15.041213
   0.12093     15.298076
   0.18139     15.711914
   0.24186     16.261103
   0.30232     16.918275
   0.36279     17.654186
   0.42325     18.446653
   0.48372     17.814040
   0.54418     17.189784
   0.60465     16.631509
   0.66511     16.188633
   0.72557     15.944003
   0.78604     15.515041
   0.84650     15.388908
   0.90697     15.956059
   0.96743     16.556035
   1.02790     17.179086
   1.08836     17.801688
   1.14883     18.359796
   1.14883     18.359817
   1.17906     18.311407
   1.20929     18.187083
   1.23952     18.022067
   1.26976     17.840036
   1.29999     17.654097
   1.33022     17.471150
   1.36045     17.295433
   1.39068     17.130278
   1.42092     16.979647
   1.45115     16.848506
   1.48138     16.747319
   1.51161     16.702550
   1.54185     16.772108
   1.57208     16.984823
   1.60231     17.276179
   1.63254     17.587978
   1.66277     17.880590
   1.69301     18.056396
   1.72324     18.083477
   1.72324     18.083039
   1.76599     17.755741
   1.80875     17.466484
   1.85150     17.184659
   1.89426     16.893790
   1.93701     16.826659
   1.97977     16.631076
   2.02252     16.448094
   2.06528     16.901374
   2.10803     17.375958
   2.15079     17.800313
   2.19354     18.163331
   2.23630     18.353399
   2.27905     18.491094
   2.32181     18.604754
   2.36456     18.691688
   2.40732     18.753533
   2.45007     18.793549
   2.49283     18.815481
   2.53558     18.822570
   2.53558     18.822568
   2.58795     18.275583
   2.64031     17.552302
   2.69267     16.888290
   2.74504     16.365652
   2.79740     16.109380
   2.84977     16.184949
   2.90213     16.489330
   2.95449     16.837256
   3.00686     17.118298
   3.05922     17.556460
   3.11158     17.500108
   3.16395     17.165550
   3.21631     16.726506
   3.26868     16.277135
   3.32104     15.857446
   3.37340     15.492353
   3.42577     15.205003
   3.47813     15.018964
   3.53050     14.954229
   3.53050     14.954229
   3.59463     15.051099
   3.65876     15.327133
   3.72289     15.747744
   3.78702     16.273013
   3.85116     16.861825
   3.91529     17.460042
   3.97942     16.507704
   4.04355     15.525448
   4.10769     15.917800
   4.17182     16.427592
   4.23595     16.681715
   4.30008     16.674169
   4.36422     16.494383
   4.42835     16.418707
   4.49248     16.149476
   4.55661     16.319137
   4.62074     16.046803
   4.68488     15.519790
   4.74901     15.418710
   4.74901     15.418710
   4.79681     15.432253
   4.84461     15.612453
   4.89241     16.122097
   4.94022     16.617855
   4.98802     16.924712
   5.03582     16.802149
   5.08362     16.499386
   5.13142     16.156626
   5.17922     16.260200
   5.22702     16.399669
   5.27483     16.432336
   5.32263     16.111308
   5.37043     15.978994
   5.41823     16.370161
   5.46603     16.800377
   5.51383     17.255388
   5.56163     17.712745
   5.60944     18.119713
   5.65724     18.359811
 
# Band-Index   16
   5.65724     18.360016
   5.60944     18.380572
   5.56163     18.278496
   5.51383     18.118380
   5.46603     17.893734
   5.41823     17.641883
   5.37043     17.398020
   5.32263     17.219250
   5.27483     17.279505
   5.22702     17.647446
   5.17922     17.983568
   5.13142     18.182855
   5.08362     18.331412
   5.03582     18.079521
   4.98802     17.736794
   4.94022     17.835875
   4.89241     17.540047
   4.84461     17.123711
   4.79681     16.772834
   4.74901     16.525261
   4.74901     16.525243
   4.68488     17.166975
   4.62074     17.139417
   4.55661     16.555533
   4.49248     17.048899
   4.42835     17.167248
   4.36422     16.762968
   4.30008     17.124286
   4.23595     17.485032
   4.17182     17.823992
   4.10769     18.096354
   4.04355     18.192573
   3.97942     17.963247
   3.91529     17.551011
   3.85116     18.619682
   3.78702     19.686002
   3.72289     20.715177
   3.65876     21.643814
   3.59463     22.394654
   3.53050     22.541423
   3.53050     22.540942
   3.47813     22.449327
   3.42577     22.104269
   3.37340     21.658953
   3.32104     21.047980
   3.26868     20.391708
   3.21631     19.656160
   3.16395     18.954843
   3.11158     18.273878
   3.05922     17.641996
   3.00686     17.125281
   2.95449     16.838113
   2.90213     16.941191
   2.84977     17.348351
   2.79740     17.902506
   2.74504     18.525177
   2.69267     19.182615
   2.64031     19.856113
   2.58795     20.005523
   2.53558     19.428023
   2.53558     19.428049
   2.49283     19.414192
   2.45007     19.369525
   2.40732     19.285781
   2.36456     19.153886
   2.32181     18.971574
   2.27905     18.743247
   2.23630     18.474242
   2.19354     18.196469
   2.15079     18.026403
   2.10803     17.851222
   2.06528     17.678468
   2.02252     17.521216
   1.97977     17.416318
   1.93701     17.489616
   1.89426     17.789544
   1.85150     17.833482
   1.80875     17.925395
   1.76599     18.102910
   1.72324     18.085198
   1.72324     18.086664
   1.69301     18.065532
   1.66277     17.889596
   1.63254     17.588741
   1.60231     17.276395
   1.57208     16.984854
   1.54185     16.772121
   1.51161     16.702563
   1.48138     16.747388
   1.45115     16.848518
   1.42092     16.979656
   1.39068     17.130279
   1.36045     17.295474
   1.33022     17.471239
   1.29999     17.654129
   1.26976     17.840120
   1.23952     18.022076
   1.20929     18.187200
   1.17906     18.311470
   1.14883     18.359910
   1.14883     18.360837
   1.08836     18.671066
   1.02790     17.966895
   0.96743     17.312459
   0.90697     16.732862
   0.84650     16.265166
   0.78604     15.974873
   0.72557     15.944202
   0.66511     16.188740
   0.60465     16.631596
   0.54418     17.189852
   0.48372     17.814378
   0.42325     18.478981
   0.36279     19.168677
   0.30232     19.870515
   0.24186     20.570911
   0.18139     21.249275
   0.12093     21.867494
   0.06046     22.358966
   0.00000     22.540754
